Speaker	GlobalIndex	StartTime	StopTime	Tokens	NGrams	SelfShared	OtherShared	N	OverlapCount	OverlapSeconds	AvgOverlap	Day	Reality
g	174	3:24:18	3:24:26	11	7	0	0	5	0	0	0	1	3
g	175	3:24:59	3:25:2	19	15	0	0	5	0	0	0	1	3
f	176	3:27:46	3:27:50	1	0	0	0	5	0	0	0	1	3
g	177	3:29:48	3:29:49	22	18	0	0	5	0	0	0	1	3
g	178	3:30:54	3:30:58	13	9	0	0	5	0	0	0	1	3
f	179	3:31:51	3:31:54	15	11	0	0	5	0	0	0	1	3
f	180	3:34:21	3:34:26	5	1	0	0	5	0	0	0	1	3
g	181	3:35:18	3:35:20	3	0	0	0	5	0	0	0	1	3
g	182	3:36:18	3:36:21	1	0	0	0	5	0	0	0	1	3
g	183	3:39:6	3:39:14	8	4	0	0	5	0	0	0	1	3
f	184	3:40:12	3:40:18	1	0	0	0	5	0	0	0	1	3
f	185	3:40:47	3:40:56	4	0	0	0	5	0	0	0	1	3
g	186	3:42:35	3:42:39	9	5	0	0	5	0	0	0	1	3
f	187	3:43:44	3:43:46	10	6	0	0	5	0	0	0	1	3
f	188	3:49:29	3:49:38	3	0	0	0	5	0	0	0	1	3
g	189	3:49:39	3:49:45	1	0	0	0	5	0	0	0	1	3
g	190	3:49:59	3:50:2	16	12	0	0	5	0	0	0	1	3
g	191	3:50:46	3:50:55	1	0	0	0	5	0	0	0	1	3
f	192	3:51:36	3:51:44	12	8	0	0	5	0	0	0	1	3
Speaker	GlobalIndex	StartTime	StopTime	Tokens	NGrams	SelfShared	OtherShared	N	OverlapCount	OverlapSeconds	AvgOverlap	Day	Reality
g	0	0:2:25	0:2:26	6	6	0	0	1	0	0	0	1	4
f	1	0:2:40	0:2:46	1	1	0	0	1	0	0	0	1	4
f	2	0:4:58	0:5:0	5	5	0	1	1	0	0	0	1	4
g	3	0:8:1	0:8:8	1	1	0	0	1	0	0	0	1	4
f	4	0:8:19	0:8:25	1	1	0	0	1	0	0	0	1	4
f	5	0:9:15	0:9:19	5	5	0	0	1	0	0	0	1	4
f	6	0:9:13	0:9:22	19	19	0	0	1	0	0	0	1	4
g	7	0:10:54	0:11:2	6	6	0	0	1	0	0	0	1	4
g	8	0:11:44	0:11:53	22	22	1	8	1	0	0	0	1	4
f	9	0:12:35	0:12:41	1	1	0	0	1	0	0	0	1	4
g	10	0:13:2	0:13:9	16	16	8	0	1	0	0	0	1	4
g	11	0:14:11	0:14:11	1	1	0	0	1	0	0	0	1	4
g	12	0:15:46	0:15:54	11	11	0	0	1	0	0	0	1	4
g	13	0:17:30	0:17:32	11	11	3	0	1	0	0	0	1	4
g	14	0:19:33	0:19:35	14	14	4	0	1	0	0	0	1	4
f	15	0:23:32	0:23:37	7	7	1	3	1	0	0	0	1	4
g	16	0:25:20	0:25:21	7	7	1	5	1	0	0	0	1	4
g	17	0:25:21	0:25:22	1	1	0	0	1	0	0	0	1	4
f	18	0:27:41	0:27:43	10	10	0	0	1	0	0	0	1	4
f	21	0:29:14	0:29:23	1	1	0	0	1	0	0	0	1	4
g	19	0:29:18	0:29:20	1	1	0	1	1	1	5	5	1	4
g	20	0:29:19	0:29:22	3	3	0	0	1	1	4	4	1	4
f	22	0:29:21	0:29:25	12	12	0	0	1	1	1	1	1	4
g	23	0:29:46	0:29:51	4	4	0	2	1	0	0	0	1	4
g	24	0:29:51	0:30:0	10	10	3	4	1	0	0	0	1	4
g	25	0:30:24	0:30:33	1	1	0	0	1	0	0	0	1	4
g	26	0:32:24	0:32:24	6	6	1	0	1	0	0	0	1	4
f	27	0:32:36	0:32:45	1	1	0	1	1	0	0	0	1	4
f	28	0:33:24	0:33:30	4	4	0	1	1	0	0	0	1	4
f	29	0:33:37	0:33:44	3	3	1	1	1	0	0	0	1	4
f	30	0:34:40	0:34:42	1	1	1	1	1	0	0	0	1	4
f	31	0:34:59	0:35:8	1	1	0	0	1	0	0	0	1	4
f	32	0:35:24	0:35:31	1	1	0	0	1	0	0	0	1	4
f	33	0:37:40	0:37:43	1	1	0	0	1	0	0	0	1	4
g	34	0:38:37	0:38:42	4	4	0	0	1	0	0	0	1	4
g	35	0:42:27	0:42:29	1	1	0	0	1	0	0	0	1	4
g	36	0:43:49	0:43:56	4	4	0	0	1	0	0	0	1	4
g	37	0:44:3	0:44:8	1	1	0	0	1	0	0	0	1	4
f	38	0:44:32	0:44:38	12	12	0	0	1	0	0	0	1	4
f	39	0:45:15	0:45:19	1	1	1	0	1	0	0	0	1	4
f	40	0:45:59	0:46:6	7	7	0	0	1	0	0	0	1	4
g	41	0:46:24	0:46:26	1	1	0	0	1	0	0	0	1	4
g	42	0:48:44	0:48:50	11	11	0	2	1	0	0	0	1	4
g	43	0:49:43	0:49:51	1	1	0	0	1	0	0	0	1	4
f	44	0:52:41	0:52:41	6	6	0	0	1	0	0	0	1	4
f	45	0:54:2	0:54:11	1	1	1	0	1	0	0	0	1	4
g	46	0:55:27	0:55:33	1	1	0	0	1	0	0	0	1	4
f	47	0:57:3	0:57:3	3	3	0	0	1	0	0	0	1	4
g	48	0:57:35	0:57:38	3	3	0	0	1	0	0	0	1	4
g	49	0:58:30	0:58:38	7	7	0	1	1	0	0	0	1	4
f	50	0:58:40	0:58:41	10	10	1	1	1	0	0	0	1	4
g	51	0:58:46	0:58:55	1	1	0	1	1	0	0	0	1	4
f	52	0:58:54	0:58:55	1	1	1	0	1	1	1	1	1	4
f	53	0:59:9	0:59:14	6	6	0	0	1	0	0	0	1	4
f	54	1:1:3	1:1:4	4	4	1	0	1	0	0	0	1	4
f	55	1:3:17	1:3:19	5	5	0	0	1	0	0	0	1	4
f	56	1:4:8	1:4:8	1	1	0	0	1	0	0	0	1	4
g	57	1:4:59	1:5:7	7	7	0	0	1	0	0	0	1	4
g	58	1:8:18	1:8:22	8	8	2	0	1	0	0	0	1	4
g	59	1:8:37	1:8:45	10	10	3	0	1	0	0	0	1	4
g	60	1:11:24	1:11:28	3	3	2	0	1	0	0	0	1	4
g	61	1:12:54	1:13:1	9	9	2	0	1	0	0	0	1	4
f	62	1:14:46	1:14:49	1	1	0	0	1	0	0	0	1	4
f	63	1:15:54	1:15:57	9	9	0	3	1	0	0	0	1	4
f	64	1:17:47	1:17:49	1	1	0	0	1	0	0	0	1	4
f	65	1:18:35	1:18:44	2	2	0	0	1	0	0	0	1	4
g	66	1:20:31	1:20:36	2	2	0	0	1	0	0	0	1	4
g	67	1:21:23	1:21:27	15	15	0	0	1	0	0	0	1	4
g	68	1:22:42	1:22:46	7	7	2	0	1	0	0	0	1	4
g	69	1:25:53	1:25:59	9	9	1	0	1	0	0	0	1	4
g	70	1:27:43	1:27:51	1	1	0	0	1	0	0	0	1	4
f	71	1:29:4	1:29:10	1	1	0	0	1	0	0	0	1	4
g	72	1:29:52	1:29:55	3	3	0	0	1	0	0	0	1	4
g	73	1:30:1	1:30:2	6	6	0	0	1	0	0	0	1	4
g	74	1:33:50	1:33:53	1	1	0	1	1	0	0	0	1	4
g	75	1:34:25	1:34:27	9	9	0	0	1	0	0	0	1	4
g	76	1:36:25	1:36:31	15	15	5	0	1	0	0	0	1	4
f	77	1:42:51	1:42:53	2	2	0	0	1	0	0	0	1	4
g	78	1:43:53	1:43:55	7	7	4	0	1	0	0	0	1	4
g	79	1:45:36	1:45:44	2	2	0	0	1	0	0	0	1	4
f	80	1:47:4	1:47:8	10	10	0	0	1	0	0	0	1	4
f	81	1:47:23	1:47:23	9	9	2	0	1	0	0	0	1	4
g	82	1:47:49	1:47:57	6	6	0	2	1	0	0	0	1	4
f	83	1:48:25	1:48:31	1	1	0	0	1	0	0	0	1	4
g	84	1:49:44	1:49:51	8	8	1	0	1	0	0	0	1	4
g	85	1:51:16	1:51:21	1	1	0	1	1	0	0	0	1	4
f	86	1:55:55	1:56:3	1	1	1	1	1	0	0	0	1	4
g	87	1:56:12	1:56:21	14	14	1	1	1	0	0	0	1	4
g	88	1:58:54	1:58:54	10	10	2	0	1	0	0	0	1	4
g	89	2:0:53	2:0:53	10	10	4	0	1	0	0	0	1	4
f	90	2:0:54	2:1:2	15	15	0	3	1	0	0	0	1	4
g	91	2:2:29	2:2:37	10	10	2	4	1	0	0	0	1	4
f	92	2:3:15	2:3:19	1	1	0	0	1	0	0	0	1	4
f	93	2:4:22	2:4:29	8	8	0	2	1	0	0	0	1	4
f	94	2:5:6	2:5:8	1	1	0	0	1	0	0	0	1	4
f	95	2:6:42	2:6:51	6	6	0	1	1	0	0	0	1	4
f	96	2:7:10	2:7:10	1	1	1	0	1	0	0	0	1	4
f	97	2:7:18	2:7:26	6	6	0	1	1	0	0	0	1	4
f	98	2:10:11	2:10:12	1	1	0	0	1	0	0	0	1	4
g	99	2:10:41	2:10:45	1	1	0	0	1	0	0	0	1	4
f	100	2:11:28	2:11:35	1	1	0	1	1	0	0	0	1	4
g	101	2:14:32	2:14:40	11	11	0	0	1	0	0	0	1	4
g	102	2:15:22	2:15:26	7	7	0	0	1	0	0	0	1	4
f	103	2:16:2	2:16:4	1	1	1	0	1	0	0	0	1	4
g	104	2:17:26	2:17:30	1	1	0	1	1	0	0	0	1	4
f	105	2:17:42	2:17:45	1	1	0	0	1	0	0	0	1	4
g	106	2:19:34	2:19:38	6	6	1	0	1	0	0	0	1	4
f	107	2:24:50	2:24:56	1	1	0	0	1	0	0	0	1	4
g	108	2:25:46	2:25:49	5	5	1	0	1	0	0	0	1	4
f	109	2:26:9	2:26:13	1	1	0	0	1	0	0	0	1	4
f	110	2:27:31	2:27:38	1	1	0	0	1	0	0	0	1	4
f	111	2:27:57	2:28:4	2	2	0	0	1	0	0	0	1	4
g	112	2:28:53	2:29:0	2	2	0	0	1	0	0	0	1	4
f	113	2:29:43	2:29:47	4	4	1	0	1	0	0	0	1	4
g	114	2:29:58	2:29:59	5	5	0	0	1	0	0	0	1	4
f	115	2:30:21	2:30:30	1	1	1	0	1	0	0	0	1	4
f	116	2:33:48	2:33:50	8	8	0	1	1	0	0	0	1	4
g	117	2:39:6	2:39:7	1	1	0	0	1	0	0	0	1	4
f	118	2:40:51	2:40:58	5	5	0	0	1	0	0	0	1	4
g	119	2:42:19	2:42:26	12	12	0	4	1	0	0	0	1	4
g	120	2:42:40	2:42:44	5	5	1	0	1	0	0	0	1	4
g	121	2:44:32	2:44:33	3	3	1	1	1	0	0	0	1	4
f	122	2:44:45	2:44:45	1	1	0	0	1	0	0	0	1	4
f	123	2:45:4	2:45:8	1	1	1	0	1	0	0	0	1	4
g	124	2:46:14	2:46:17	1	1	0	1	1	0	0	0	1	4
g	125	2:47:7	2:47:16	16	16	0	0	1	0	0	0	1	4
g	126	2:47:52	2:47:58	5	5	1	0	1	0	0	0	1	4
f	127	2:49:29	2:49:30	1	1	0	0	1	0	0	0	1	4
g	128	2:51:15	2:51:16	3	3	0	0	1	0	0	0	1	4
g	129	2:51:44	2:51:50	1	1	0	0	1	0	0	0	1	4
f	130	2:52:25	2:52:34	2	2	0	0	1	0	0	0	1	4
g	131	2:52:55	2:52:59	1	1	0	0	1	0	0	0	1	4
f	132	2:53:34	2:53:36	1	1	0	0	1	0	0	0	1	4
g	133	2:54:13	2:54:13	1	1	0	0	1	0	0	0	1	4
f	134	2:55:0	2:55:9	1	1	0	0	1	0	0	0	1	4
g	135	2:57:0	2:57:6	1	1	0	0	1	0	0	0	1	4
g	136	2:57:27	2:57:34	6	6	0	0	1	0	0	0	1	4
g	137	3:0:19	3:0:20	1	1	0	0	1	0	0	0	1	4
g	138	3:2:20	3:2:21	8	8	0	0	1	0	0	0	1	4
g	139	3:2:53	3:2:54	10	10	3	0	1	0	0	0	1	4
f	140	3:5:21	3:5:30	1	1	0	0	1	0	0	0	1	4
g	141	3:7:25	3:7:29	8	8	1	0	1	0	0	0	1	4
f	142	3:10:52	3:10:55	1	1	1	0	1	0	0	0	1	4
f	143	3:11:56	3:12:1	2	2	0	0	1	0	0	0	1	4
g	144	3:12:5	3:12:8	9	9	1	0	1	0	0	0	1	4
f	145	3:12:24	3:12:26	1	1	0	0	1	0	0	0	1	4
f	146	3:13:44	3:13:51	1	1	0	0	1	0	0	0	1	4
g	147	3:13:57	3:14:4	6	6	3	0	1	0	0	0	1	4
f	148	3:14:4	3:14:7	5	5	0	1	1	1	0	0	1	4
f	149	3:14:20	3:14:22	7	7	1	1	1	0	0	0	1	4
f	150	3:15:27	3:15:28	1	1	0	0	1	0	0	0	1	4
g	151	3:15:39	3:15:43	17	17	4	0	1	0	0	0	1	4
g	152	3:16:49	3:16:52	7	7	1	0	1	0	0	0	1	4
g	153	3:17:16	3:17:16	5	5	1	0	1	0	0	0	1	4
f	154	3:17:17	3:17:17	5	5	0	2	1	0	0	0	1	4
g	155	3:17:24	3:17:28	1	1	0	0	1	0	0	0	1	4
g	156	3:19:9	3:19:9	1	1	0	0	1	0	0	0	1	4
f	157	3:19:13	3:19:14	1	1	0	0	1	0	0	0	1	4
f	158	3:19:42	3:19:49	1	1	1	0	1	0	0	0	1	4
g	159	3:21:0	3:21:9	4	4	0	0	1	0	0	0	1	4
g	160	3:21:52	3:21:52	5	5	0	0	1	0	0	0	1	4
g	161	3:25:47	3:25:49	8	8	1	0	1	0	0	0	1	4
g	162	3:25:55	3:26:4	15	15	3	0	1	0	0	0	1	4
g	163	3:26:8	3:26:8	4	4	1	0	1	0	0	0	1	4
f	164	3:26:25	3:26:29	1	1	1	0	1	0	0	0	1	4
g	165	3:26:48	3:26:50	4	4	0	0	1	0	0	0	1	4
f	166	3:28:1	3:28:4	15	15	0	2	1	0	0	0	1	4
g	167	3:28:9	3:28:14	4	4	1	0	1	0	0	0	1	4
f	168	3:29:23	3:29:24	1	1	0	0	1	0	0	0	1	4
f	169	3:30:0	3:30:1	3	3	0	0	1	0	0	0	1	4
g	170	3:30:14	3:30:14	9	9	3	1	1	0	0	0	1	4
g	171	3:30:22	3:30:30	4	4	0	0	1	0	0	0	1	4
g	172	3:31:38	3:31:39	1	1	0	0	1	0	0	0	1	4
g	173	3:31:56	3:32:0	1	1	0	0	1	0	0	0	1	4
g	174	3:32:7	3:32:15	13	13	0	1	1	0	0	0	1	4
f	175	3:32:19	3:32:27	2	2	0	1	1	0	0	0	1	4
f	176	3:33:6	3:33:13	1	1	0	0	1	0	0	0	1	4
g	177	3:34:20	3:34:22	5	5	2	0	1	0	0	0	1	4
g	178	3:36:42	3:36:49	11	11	2	0	1	0	0	0	1	4
f	179	3:37:0	3:37:0	1	1	0	0	1	0	0	0	1	4
g	180	3:38:24	3:38:27	5	5	3	0	1	0	0	0	1	4
f	181	3:38:39	3:38:39	3	3	0	0	1	0	0	0	1	4
g	182	3:40:42	3:40:46	1	1	0	0	1	0	0	0	1	4
g	183	3:42:5	3:42:8	19	19	0	0	1	0	0	0	1	4
f	184	3:42:11	3:42:18	9	9	3	1	1	0	0	0	1	4
f	185	3:42:12	3:42:20	1	1	0	0	1	0	0	0	1	4
g	186	3:42:55	3:42:55	11	11	5	0	1	0	0	0	1	4
g	187	3:43:8	3:43:9	6	6	0	0	1	0	0	0	1	4
f	188	3:43:42	3:43:48	1	1	1	0	1	0	0	0	1	4
g	189	3:50:45	3:50:50	7	7	1	0	1	0	0	0	1	4
f	190	3:51:9	3:51:18	11	11	0	3	1	0	0	0	1	4
g	191	3:51:29	3:51:33	3	3	0	0	1	0	0	0	1	4
g	192	3:51:31	3:51:36	1	1	0	0	1	0	0	0	1	4
g	0	0:2:25	0:2:26	6	5	0	0	2	0	0	0	1	4
f	1	0:2:40	0:2:46	1	0	0	0	2	0	0	0	1	4
f	2	0:4:58	0:5:0	5	4	0	0	2	0	0	0	1	4
g	3	0:8:1	0:8:8	1	0	0	0	2	0	0	0	1	4
f	4	0:8:19	0:8:25	1	0	0	0	2	0	0	0	1	4
f	5	0:9:15	0:9:19	5	4	0	0	2	0	0	0	1	4
f	6	0:9:13	0:9:22	19	18	0	0	2	0	0	0	1	4
g	7	0:10:54	0:11:2	6	5	0	0	2	0	0	0	1	4
g	8	0:11:44	0:11:53	22	21	0	4	2	0	0	0	1	4
f	9	0:12:35	0:12:41	1	0	0	0	2	0	0	0	1	4
g	10	0:13:2	0:13:9	16	15	3	0	2	0	0	0	1	4
g	11	0:14:11	0:14:11	1	0	0	0	2	0	0	0	1	4
g	12	0:15:46	0:15:54	11	10	0	0	2	0	0	0	1	4
g	13	0:17:30	0:17:32	11	10	0	0	2	0	0	0	1	4
g	14	0:19:33	0:19:35	14	13	1	0	2	0	0	0	1	4
f	15	0:23:32	0:23:37	7	6	0	1	2	0	0	0	1	4
g	16	0:25:20	0:25:21	7	6	0	0	2	0	0	0	1	4
g	17	0:25:21	0:25:22	1	0	0	0	2	0	0	0	1	4
f	18	0:27:41	0:27:43	10	9	0	0	2	0	0	0	1	4
f	21	0:29:14	0:29:23	1	0	0	0	2	0	0	0	1	4
g	19	0:29:18	0:29:20	1	0	0	0	2	1	5	5	1	4
g	20	0:29:19	0:29:22	3	2	0	0	2	1	4	4	1	4
f	22	0:29:21	0:29:25	12	11	0	0	2	1	1	1	1	4
g	23	0:29:46	0:29:51	4	3	0	0	2	0	0	0	1	4
g	24	0:29:51	0:30:0	10	9	0	1	2	0	0	0	1	4
g	25	0:30:24	0:30:33	1	0	0	0	2	0	0	0	1	4
g	26	0:32:24	0:32:24	6	5	0	0	2	0	0	0	1	4
f	27	0:32:36	0:32:45	1	0	0	0	2	0	0	0	1	4
f	28	0:33:24	0:33:30	4	3	0	0	2	0	0	0	1	4
f	29	0:33:37	0:33:44	3	2	0	0	2	0	0	0	1	4
f	30	0:34:40	0:34:42	1	0	0	0	2	0	0	0	1	4
f	31	0:34:59	0:35:8	1	0	0	0	2	0	0	0	1	4
f	32	0:35:24	0:35:31	1	0	0	0	2	0	0	0	1	4
f	33	0:37:40	0:37:43	1	0	0	0	2	0	0	0	1	4
g	34	0:38:37	0:38:42	4	3	0	0	2	0	0	0	1	4
g	35	0:42:27	0:42:29	1	0	0	0	2	0	0	0	1	4
g	36	0:43:49	0:43:56	4	3	0	0	2	0	0	0	1	4
g	37	0:44:3	0:44:8	1	0	0	0	2	0	0	0	1	4
f	38	0:44:32	0:44:38	12	11	0	0	2	0	0	0	1	4
f	39	0:45:15	0:45:19	1	0	0	0	2	0	0	0	1	4
f	40	0:45:59	0:46:6	7	6	0	0	2	0	0	0	1	4
g	41	0:46:24	0:46:26	1	0	0	0	2	0	0	0	1	4
g	42	0:48:44	0:48:50	11	10	0	0	2	0	0	0	1	4
g	43	0:49:43	0:49:51	1	0	0	0	2	0	0	0	1	4
f	44	0:52:41	0:52:41	6	5	0	0	2	0	0	0	1	4
f	45	0:54:2	0:54:11	1	0	0	0	2	0	0	0	1	4
g	46	0:55:27	0:55:33	1	0	0	0	2	0	0	0	1	4
f	47	0:57:3	0:57:3	3	2	0	0	2	0	0	0	1	4
g	48	0:57:35	0:57:38	3	2	0	0	2	0	0	0	1	4
g	49	0:58:30	0:58:38	7	6	0	0	2	0	0	0	1	4
f	50	0:58:40	0:58:41	10	9	0	0	2	0	0	0	1	4
g	51	0:58:46	0:58:55	1	0	0	0	2	0	0	0	1	4
f	52	0:58:54	0:58:55	1	0	0	0	2	1	1	1	1	4
f	53	0:59:9	0:59:14	6	5	0	0	2	0	0	0	1	4
f	54	1:1:3	1:1:4	4	3	0	0	2	0	0	0	1	4
f	55	1:3:17	1:3:19	5	4	0	0	2	0	0	0	1	4
f	56	1:4:8	1:4:8	1	0	0	0	2	0	0	0	1	4
g	57	1:4:59	1:5:7	7	6	0	0	2	0	0	0	1	4
g	58	1:8:18	1:8:22	8	7	0	0	2	0	0	0	1	4
g	59	1:8:37	1:8:45	10	9	0	0	2	0	0	0	1	4
g	60	1:11:24	1:11:28	3	2	0	0	2	0	0	0	1	4
g	61	1:12:54	1:13:1	9	8	0	0	2	0	0	0	1	4
f	62	1:14:46	1:14:49	1	0	0	0	2	0	0	0	1	4
f	63	1:15:54	1:15:57	9	8	0	1	2	0	0	0	1	4
f	64	1:17:47	1:17:49	1	0	0	0	2	0	0	0	1	4
f	65	1:18:35	1:18:44	2	1	0	0	2	0	0	0	1	4
g	66	1:20:31	1:20:36	2	1	0	0	2	0	0	0	1	4
g	67	1:21:23	1:21:27	15	14	0	0	2	0	0	0	1	4
g	68	1:22:42	1:22:46	7	6	0	0	2	0	0	0	1	4
g	69	1:25:53	1:25:59	9	8	0	0	2	0	0	0	1	4
g	70	1:27:43	1:27:51	1	0	0	0	2	0	0	0	1	4
f	71	1:29:4	1:29:10	1	0	0	0	2	0	0	0	1	4
g	72	1:29:52	1:29:55	3	2	0	0	2	0	0	0	1	4
g	73	1:30:1	1:30:2	6	5	0	0	2	0	0	0	1	4
g	74	1:33:50	1:33:53	1	0	0	0	2	0	0	0	1	4
g	75	1:34:25	1:34:27	9	8	0	0	2	0	0	0	1	4
g	76	1:36:25	1:36:31	15	14	0	0	2	0	0	0	1	4
f	77	1:42:51	1:42:53	2	1	0	0	2	0	0	0	1	4
g	78	1:43:53	1:43:55	7	6	1	0	2	0	0	0	1	4
g	79	1:45:36	1:45:44	2	1	0	0	2	0	0	0	1	4
f	80	1:47:4	1:47:8	10	9	0	0	2	0	0	0	1	4
f	81	1:47:23	1:47:23	9	8	0	0	2	0	0	0	1	4
g	82	1:47:49	1:47:57	6	5	0	0	2	0	0	0	1	4
f	83	1:48:25	1:48:31	1	0	0	0	2	0	0	0	1	4
g	84	1:49:44	1:49:51	8	7	0	0	2	0	0	0	1	4
g	85	1:51:16	1:51:21	1	0	0	0	2	0	0	0	1	4
f	86	1:55:55	1:56:3	1	0	0	0	2	0	0	0	1	4
g	87	1:56:12	1:56:21	14	13	0	0	2	0	0	0	1	4
g	88	1:58:54	1:58:54	10	9	0	0	2	0	0	0	1	4
g	89	2:0:53	2:0:53	10	9	1	0	2	0	0	0	1	4
f	90	2:0:54	2:1:2	15	14	0	0	2	0	0	0	1	4
g	91	2:2:29	2:2:37	10	9	0	1	2	0	0	0	1	4
f	92	2:3:15	2:3:19	1	0	0	0	2	0	0	0	1	4
f	93	2:4:22	2:4:29	8	7	0	0	2	0	0	0	1	4
f	94	2:5:6	2:5:8	1	0	0	0	2	0	0	0	1	4
f	95	2:6:42	2:6:51	6	5	0	0	2	0	0	0	1	4
f	96	2:7:10	2:7:10	1	0	0	0	2	0	0	0	1	4
f	97	2:7:18	2:7:26	6	5	0	0	2	0	0	0	1	4
f	98	2:10:11	2:10:12	1	0	0	0	2	0	0	0	1	4
g	99	2:10:41	2:10:45	1	0	0	0	2	0	0	0	1	4
f	100	2:11:28	2:11:35	1	0	0	0	2	0	0	0	1	4
g	101	2:14:32	2:14:40	11	10	0	0	2	0	0	0	1	4
g	102	2:15:22	2:15:26	7	6	0	0	2	0	0	0	1	4
f	103	2:16:2	2:16:4	1	0	0	0	2	0	0	0	1	4
g	104	2:17:26	2:17:30	1	0	0	0	2	0	0	0	1	4
f	105	2:17:42	2:17:45	1	0	0	0	2	0	0	0	1	4
g	106	2:19:34	2:19:38	6	5	0	0	2	0	0	0	1	4
f	107	2:24:50	2:24:56	1	0	0	0	2	0	0	0	1	4
g	108	2:25:46	2:25:49	5	4	0	0	2	0	0	0	1	4
f	109	2:26:9	2:26:13	1	0	0	0	2	0	0	0	1	4
f	110	2:27:31	2:27:38	1	0	0	0	2	0	0	0	1	4
f	111	2:27:57	2:28:4	2	1	0	0	2	0	0	0	1	4
g	112	2:28:53	2:29:0	2	1	0	0	2	0	0	0	1	4
f	113	2:29:43	2:29:47	4	3	0	0	2	0	0	0	1	4
g	114	2:29:58	2:29:59	5	4	0	0	2	0	0	0	1	4
f	115	2:30:21	2:30:30	1	0	0	0	2	0	0	0	1	4
f	116	2:33:48	2:33:50	8	7	0	0	2	0	0	0	1	4
g	117	2:39:6	2:39:7	1	0	0	0	2	0	0	0	1	4
f	118	2:40:51	2:40:58	5	4	0	0	2	0	0	0	1	4
g	119	2:42:19	2:42:26	12	11	0	1	2	0	0	0	1	4
g	120	2:42:40	2:42:44	5	4	0	0	2	0	0	0	1	4
g	121	2:44:32	2:44:33	3	2	0	0	2	0	0	0	1	4
f	122	2:44:45	2:44:45	1	0	0	0	2	0	0	0	1	4
f	123	2:45:4	2:45:8	1	0	0	0	2	0	0	0	1	4
g	124	2:46:14	2:46:17	1	0	0	0	2	0	0	0	1	4
g	125	2:47:7	2:47:16	16	15	0	0	2	0	0	0	1	4
g	126	2:47:52	2:47:58	5	4	0	0	2	0	0	0	1	4
f	127	2:49:29	2:49:30	1	0	0	0	2	0	0	0	1	4
g	128	2:51:15	2:51:16	3	2	0	0	2	0	0	0	1	4
g	129	2:51:44	2:51:50	1	0	0	0	2	0	0	0	1	4
f	130	2:52:25	2:52:34	2	1	0	0	2	0	0	0	1	4
g	131	2:52:55	2:52:59	1	0	0	0	2	0	0	0	1	4
f	132	2:53:34	2:53:36	1	0	0	0	2	0	0	0	1	4
g	133	2:54:13	2:54:13	1	0	0	0	2	0	0	0	1	4
f	134	2:55:0	2:55:9	1	0	0	0	2	0	0	0	1	4
g	135	2:57:0	2:57:6	1	0	0	0	2	0	0	0	1	4
g	136	2:57:27	2:57:34	6	5	0	0	2	0	0	0	1	4
g	137	3:0:19	3:0:20	1	0	0	0	2	0	0	0	1	4
g	138	3:2:20	3:2:21	8	7	0	0	2	0	0	0	1	4
g	139	3:2:53	3:2:54	10	9	0	0	2	0	0	0	1	4
f	140	3:5:21	3:5:30	1	0	0	0	2	0	0	0	1	4
g	141	3:7:25	3:7:29	8	7	0	0	2	0	0	0	1	4
f	142	3:10:52	3:10:55	1	0	0	0	2	0	0	0	1	4
f	143	3:11:56	3:12:1	2	1	0	0	2	0	0	0	1	4
g	144	3:12:5	3:12:8	9	8	0	0	2	0	0	0	1	4
f	145	3:12:24	3:12:26	1	0	0	0	2	0	0	0	1	4
f	146	3:13:44	3:13:51	1	0	0	0	2	0	0	0	1	4
g	147	3:13:57	3:14:4	6	5	2	0	2	0	0	0	1	4
f	148	3:14:4	3:14:7	5	4	0	0	2	1	0	0	1	4
f	149	3:14:20	3:14:22	7	6	0	0	2	0	0	0	1	4
f	150	3:15:27	3:15:28	1	0	0	0	2	0	0	0	1	4
g	151	3:15:39	3:15:43	17	16	0	0	2	0	0	0	1	4
g	152	3:16:49	3:16:52	7	6	0	0	2	0	0	0	1	4
g	153	3:17:16	3:17:16	5	4	0	0	2	0	0	0	1	4
f	154	3:17:17	3:17:17	5	4	0	1	2	0	0	0	1	4
g	155	3:17:24	3:17:28	1	0	0	0	2	0	0	0	1	4
g	156	3:19:9	3:19:9	1	0	0	0	2	0	0	0	1	4
f	157	3:19:13	3:19:14	1	0	0	0	2	0	0	0	1	4
f	158	3:19:42	3:19:49	1	0	0	0	2	0	0	0	1	4
g	159	3:21:0	3:21:9	4	3	0	0	2	0	0	0	1	4
g	160	3:21:52	3:21:52	5	4	0	0	2	0	0	0	1	4
g	161	3:25:47	3:25:49	8	7	0	0	2	0	0	0	1	4
g	162	3:25:55	3:26:4	15	14	0	0	2	0	0	0	1	4
g	163	3:26:8	3:26:8	4	3	0	0	2	0	0	0	1	4
f	164	3:26:25	3:26:29	1	0	0	0	2	0	0	0	1	4
g	165	3:26:48	3:26:50	4	3	0	0	2	0	0	0	1	4
f	166	3:28:1	3:28:4	15	14	0	0	2	0	0	0	1	4
g	167	3:28:9	3:28:14	4	3	0	0	2	0	0	0	1	4
f	168	3:29:23	3:29:24	1	0	0	0	2	0	0	0	1	4
f	169	3:30:0	3:30:1	3	2	0	0	2	0	0	0	1	4
g	170	3:30:14	3:30:14	9	8	2	0	2	0	0	0	1	4
g	171	3:30:22	3:30:30	4	3	0	0	2	0	0	0	1	4
